,rating
34504,3.0
13286,3.0
40349,1.0
34671,4.0
39900,3.0
21118,4.0
62157,2.0
68659,4.0
32746,3.0
22557,2.0
55176,2.0
24379,5.0
6400,5.0
62723,3.0
87882,4.0
25636,5.0
42096,5.0
55197,4.0
28296,3.0
68103,4.0
26208,4.0
68115,5.0
16784,4.0
50187,3.0
16602,3.0
69515,4.0
43289,4.0
23738,3.0
62777,4.0
8727,4.0
49329,3.0
67568,5.0
40510,5.0
57474,5.0
33741,4.0
51176,4.0
69879,1.0
34033,4.0
41953,5.0
65261,2.0
41934,3.0
39273,4.0
82581,4.0
22332,4.0
78433,1.0
69478,3.0
65490,2.0
13320,4.0
75804,5.0
7522,5.0
85571,5.0
14682,4.0
76557,3.0
48361,5.0
57716,2.0
67896,4.0
49854,4.0
25039,4.0
59503,4.0
943,5.0
8644,4.0
10727,1.0
88795,5.0
8043,2.0
23209,5.0
79503,4.0
85885,3.0
4407,2.0
21801,5.0
80150,4.0
49504,3.0
85824,3.0
69068,4.0
30721,5.0
12913,5.0
44071,3.0
63591,4.0
26410,3.0
29622,5.0
81205,3.0
3811,4.0
74764,5.0
84053,5.0
22964,4.0
60538,3.0
3759,4.0
46908,3.0
27955,4.0
35692,4.0
18610,3.0
58674,3.0
9799,3.0
3181,3.0
52268,4.0
3964,5.0
78307,5.0
89131,4.0
43926,2.0
22662,4.0
67140,5.0
71612,3.0
67294,4.0
66374,3.0
35068,5.0
67109,4.0
62385,5.0
28785,5.0
40895,5.0
17856,3.0
21327,4.0
25299,4.0
63734,4.0
83672,1.0
35839,3.0
7183,4.0
61073,4.0
45986,5.0
51985,5.0
83031,3.0
19638,4.0
45848,4.0
72946,4.0
19820,4.0
82478,5.0
19739,3.0
19721,5.0
89657,2.0
2546,3.0
36895,5.0
82557,5.0
73703,2.0
56075,4.0
22474,5.0
74049,3.0
72422,3.0
74350,4.0
44563,4.0
35938,2.0
7619,3.0
83454,3.0
12568,2.0
51875,3.0
64387,3.0
31116,5.0
26616,4.0
36088,5.0
37571,3.0
55445,5.0
37442,3.0
1435,4.0
29005,4.0
71395,5.0
40244,3.0
4018,3.0
23571,3.0
54750,4.0
48048,2.0
12757,4.0
88967,4.0
81086,5.0
54577,4.0
6847,4.0
31087,3.0
64283,4.0
5449,4.0
7068,3.0
12178,3.0
87359,5.0
84383,4.0
66974,5.0
61091,3.0
12404,4.0
17651,4.0
58437,5.0
64299,2.0
68840,3.0
19905,2.0
63173,5.0
65621,5.0
61355,4.0
35422,5.0
988,4.0
56822,3.0
87604,3.0
67034,3.0
6223,4.0
66668,3.0
78007,4.0
81057,3.0
89229,4.0
4233,1.0
12670,3.0
3569,4.0
85524,3.0
42768,4.0
40472,4.0
73849,3.0
75512,1.0
82221,4.0
32188,3.0
10668,3.0
85272,2.0
87548,4.0
43184,5.0
38008,4.0
83060,4.0
39357,3.0
18803,4.0
73173,5.0
33261,4.0
4947,2.0
16662,5.0
65002,5.0
25772,3.0
74647,4.0
28183,4.0
58099,5.0
51740,4.0
53069,5.0
52259,4.0
23356,3.0
38749,4.0
1420,3.0
28393,5.0
61586,4.0
1278,4.0
64380,5.0
25102,4.0
87155,5.0
980,5.0
70902,4.0
14698,4.0
20907,4.0
72012,4.0
89294,4.0
28380,4.0
77183,4.0
57143,4.0
68906,2.0
85131,4.0
56874,5.0
1672,4.0
50022,3.0
69093,4.0
16092,4.0
66946,4.0
72084,5.0
84138,4.0
81207,1.0
11003,4.0
53780,4.0
33790,4.0
28950,5.0
34532,4.0
55027,4.0
20074,5.0
36223,4.0
59749,2.0
74531,5.0
86580,3.0
84502,5.0
56191,4.0
55865,2.0
34862,3.0
84979,2.0
89143,2.0
76806,3.0
25139,4.0
47676,1.0
34995,4.0
11466,4.0
70494,5.0
30870,4.0
14039,4.0
47667,3.0
89144,4.0
55946,3.0
61949,4.0
36763,5.0
69252,4.0
24986,5.0
70447,4.0
70785,3.0
29295,4.0
74250,4.0
47662,5.0
64908,5.0
13249,5.0
70586,5.0
16965,2.0
34928,4.0
70941,2.0
28256,3.0
54251,4.0
28109,2.0
40187,1.0
22290,4.0
85588,4.0
39549,4.0
8974,3.0
75660,4.0
83597,5.0
66545,1.0
33520,4.0
52989,4.0
7940,5.0
87968,4.0
38638,4.0
85771,4.0
76928,2.0
73472,4.0
45508,3.0
35031,3.0
868,3.0
38446,5.0
345,3.0
76240,5.0
15518,3.0
20247,3.0
55767,4.0
32269,4.0
56943,4.0
70246,4.0
68049,4.0
21325,5.0
58701,3.0
44441,3.0
14259,5.0
38388,5.0
58349,4.0
39169,3.0
74230,5.0
68041,4.0
50861,4.0
47405,5.0
7882,4.0
84513,5.0
68601,2.0
22863,5.0
82345,3.0
86945,4.0
45621,2.0
24658,5.0
52708,4.0
32673,4.0
12694,3.0
6637,4.0
58225,4.0
50322,4.0
53634,3.0
41773,5.0
75304,3.0
16531,4.0
57031,3.0
68577,3.0
29772,3.0
32718,3.0
18663,4.0
70327,3.0
9593,5.0
60645,1.0
74228,4.0
24205,4.0
70971,4.0
9698,1.0
67822,4.0
75408,4.0
57573,5.0
35925,3.0
72488,3.0
15845,3.0
23206,3.0
24119,4.0
21792,4.0
87108,3.0
69316,2.0
28681,4.0
11397,3.0
14969,4.0
62097,4.0
45774,4.0
27579,4.0
21032,4.0
45617,2.0
58482,5.0
8507,3.0
5029,3.0
73390,5.0
11268,3.0
7689,4.0
57938,2.0
27593,4.0
50501,5.0
50514,4.0
7138,4.0
78371,5.0
11258,4.0
73542,2.0
18677,4.0
52095,2.0
15814,3.0
59000,4.0
67288,1.0
81880,4.0
31070,2.0
82285,4.0
46311,4.0
19961,3.0
9007,5.0
37432,4.0
37392,5.0
26232,3.0
52801,3.0
87277,4.0
33186,4.0
46147,4.0
33125,5.0
36533,4.0
85291,3.0
50875,3.0
14347,5.0
76622,3.0
5013,4.0
22852,3.0
39858,4.0
83023,4.0
64249,4.0
41329,4.0
8536,2.0
48021,2.0
17611,4.0
74318,4.0
17931,5.0
18765,5.0
34192,4.0
66937,4.0
81482,4.0
70817,4.0
34847,5.0
67107,3.0
15348,4.0
86421,4.0
21319,2.0
70232,4.0
31995,4.0
35288,4.0
56092,4.0
5377,2.0
86144,3.0
75321,4.0
71274,3.0
26402,4.0
86284,3.0
5307,5.0
66993,4.0
66169,4.0
84413,3.0
50991,5.0
59844,4.0
7049,5.0
88643,4.0
75937,3.0
58849,4.0
63158,2.0
88670,4.0
53187,5.0
59636,3.0
20225,3.0
49459,1.0
17773,5.0
57108,4.0
66944,5.0
54946,4.0
69391,4.0
38939,5.0
5094,4.0
70747,1.0
80337,5.0
19057,4.0
66451,3.0
38769,4.0
19270,2.0
47756,3.0
78089,2.0
23874,4.0
71444,4.0
63298,5.0
5679,2.0
28031,2.0
80212,4.0
31412,5.0
22274,4.0
25974,4.0
60013,4.0
57238,5.0
47673,3.0
8252,4.0
67480,4.0
20507,4.0
22705,2.0
16977,4.0
21608,3.0
7770,4.0
86378,4.0
42621,4.0
37828,2.0
65764,3.0
63974,4.0
4045,3.0
86170,3.0
36532,3.0
34060,3.0
17575,4.0
66595,4.0
50401,2.0
54303,5.0
41674,5.0
26164,4.0
82605,2.0
48999,4.0
15235,3.0
56627,3.0
83434,3.0
37967,5.0
11026,4.0
42666,2.0
25814,2.0
36134,3.0
32088,5.0
63670,5.0
12671,4.0
25857,3.0
2013,4.0
35783,5.0
38525,4.0
81967,3.0
37715,3.0
13626,4.0
7525,5.0
63760,4.0
72826,5.0
8182,4.0
85082,3.0
28120,4.0
4422,5.0
69448,3.0
33438,5.0
54758,4.0
22864,4.0
57167,5.0
6632,5.0
22266,5.0
80409,5.0
1990,4.0
48769,4.0
12221,4.0
40478,3.0
51457,4.0
80702,4.0
47943,5.0
70862,3.0
61941,4.0
89269,5.0
12920,2.0
33830,5.0
25612,5.0
26717,3.0
34352,5.0
35835,3.0
81051,3.0
88075,2.0
60926,4.0
48310,5.0
8377,4.0
46396,4.0
73276,4.0
84709,3.0
2156,4.0
53647,4.0
39742,4.0
35394,2.0
2922,5.0
43996,5.0
42875,3.0
39652,3.0
68400,4.0
6388,4.0
61414,4.0
78488,2.0
78992,3.0
6125,5.0
83645,3.0
74188,5.0
45251,3.0
70286,3.0
32398,4.0
26305,5.0
65051,5.0
21968,4.0
11807,5.0
12327,3.0
19691,5.0
86681,4.0
28982,3.0
78809,4.0
78959,4.0
648,4.0
25381,4.0
15735,2.0
65152,3.0
19289,5.0
23514,4.0
53024,5.0
86791,1.0
53028,4.0
1412,3.0
79307,5.0
33682,3.0
3185,3.0
35464,2.0
48879,2.0
3370,3.0
18096,4.0
33104,4.0
51975,5.0
25221,5.0
42117,5.0
43059,3.0
18478,5.0
24339,3.0
41575,4.0
69987,4.0
87500,5.0
19093,4.0
28366,1.0
52261,4.0
79131,5.0
20682,4.0
33644,2.0
27755,4.0
41980,5.0
68674,5.0
24474,3.0
78613,4.0
87202,2.0
14209,3.0
12777,4.0
81291,4.0
72197,5.0
5195,4.0
67668,3.0
4872,4.0
88378,3.0
31947,2.0
10272,3.0
12362,2.0
15920,1.0
89044,2.0
50657,3.0
58990,2.0
21151,4.0
77698,2.0
51397,1.0
21410,3.0
27919,4.0
51928,3.0
58488,4.0
15218,1.0
50811,2.0
51022,3.0
25322,5.0
77503,4.0
77357,2.0
25115,2.0
78708,1.0
51668,3.0
51409,4.0
77621,2.0
66266,3.0
52254,3.0
4810,4.0
77497,2.0
78837,1.0
31148,2.0
41586,2.0
16035,3.0
52243,4.0
68167,2.0
30695,3.0
89384,3.0
58185,2.0
77042,4.0
16137,2.0
5877,2.0
66,1.0
32076,2.0
31048,2.0
39265,1.0
27308,2.0
7185,2.0
85439,3.0
64985,3.0
85394,1.0
85385,5.0
16918,5.0
75528,4.0
53428,1.0
56008,2.0
88097,5.0
34705,2.0
71174,3.0
85163,4.0
3559,3.0
38556,4.0
34766,1.0
82241,5.0
36374,1.0
85035,2.0
64804,1.0
75288,3.0
45798,2.0
29283,4.0
24144,1.0
80241,2.0
76136,2.0
16651,1.0
53103,1.0
23176,1.0
79758,4.0
69978,2.0
61863,1.0
48963,3.0
70053,3.0
6186,4.0
21978,1.0
5323,3.0
82415,3.0
24925,1.0
34043,3.0
75903,1.0
4208,3.0
11226,2.0
39110,5.0
80113,4.0
60852,1.0
5346,1.0
39203,2.0
43830,2.0
80749,4.0
80753,5.0
1762,3.0
72356,2.0
44530,4.0
54458,1.0
53990,2.0
36007,1.0
72591,3.0
27160,4.0
37690,5.0
56657,3.0
9726,4.0
61184,3.0
1415,3.0
56336,3.0
46287,5.0
58506,1.0
17634,1.0
7713,4.0
37366,2.0
27101,1.0
19898,4.0
9643,1.0
14998,3.0
61924,4.0
81387,4.0
35554,1.0
71497,4.0
1078,2.0
1079,1.0
60123,2.0
29785,4.0
80771,2.0
47641,5.0
38439,3.0
35032,3.0
53595,2.0
35629,2.0
35059,3.0
22781,1.0
75100,1.0
56936,5.0
47366,1.0
64656,5.0
84423,5.0
45991,1.0
29639,2.0
27014,5.0
74830,3.0
5674,2.0
69635,3.0
64286,3.0
76162,4.0
54302,3.0
18319,2.0
6189,2.0
24202,1.0
33217,3.0
25667,1.0
6836,1.0
27524,2.0
87100,1.0
59244,1.0
9509,2.0
39935,2.0
42826,2.0
4553,5.0
65822,3.0
65651,2.0
68714,2.0
50208,1.0
2216,3.0
16341,3.0
32939,2.0
16368,3.0
68796,4.0
42594,3.0
55799,2.0
87161,5.0
65635,3.0
42832,3.0
49695,3.0
42658,5.0
28449,3.0
4619,2.0
50435,3.0
57516,3.0
61927,4.0
45586,5.0
24369,1.0
32583,1.0
32665,4.0
43001,4.0
32573,4.0
40130,2.0
32491,3.0
42266,5.0
60929,3.0
55295,3.0
11996,4.0
59090,4.0
38864,2.0
50046,4.0
25317,5.0
31713,2.0
87220,2.0
49025,5.0
84128,5.0
66796,4.0
33472,5.0
88231,3.5
21214,5.0
35807,5.0
13045,1.0
17129,3.0
11618,5.0
17025,2.0
9823,1.0
87898,5.0
38396,1.0
18715,2.0
21323,3.0
78759,4.0
19430,3.0
89352,3.0
51981,5.0
64263,4.0
73047,5.0
18591,1.0
117,4.0
52173,3.0
10130,5.0
75752,4.0
48466,3.0
52865,4.0
28145,3.0
54240,5.0
69168,5.0
69642,4.0
79675,3.0
6420,5.0
1188,5.0
38306,4.0
67009,3.0
65194,4.0
21698,5.0
56083,4.0
8323,5.0
6892,4.0
11914,5.0
66606,3.0
13860,5.0
124,5.0
67849,5.0
49865,5.0
29634,5.0
64600,4.0
17484,4.0
36957,5.0
60709,4.0
6242,5.0
23518,3.0
37727,4.0
71959,4.0
73526,4.0
52953,4.0
15019,3.0
6293,3.0
72160,5.0
44231,5.0
29627,4.0
53864,4.0
15327,4.0
24139,4.0
14669,5.0
77379,4.0
42539,4.0
85226,4.0
19232,4.0
62559,5.0
20462,4.0
1021,4.0
63046,4.0
24889,5.0
2833,4.0
7820,4.0
80623,4.0
47750,5.0
12465,5.0
70858,4.0
20380,5.0
12040,4.0
44554,3.0
1377,5.0
79027,4.0
21501,3.0
25638,5.0
32670,2.0
56450,2.0
57785,4.0
86157,5.0
28875,5.0
40105,4.0
11586,5.0
36035,4.0
79902,4.0
47927,4.0
48320,3.0
75606,4.0
6406,4.0
56560,4.0
52718,4.0
4158,4.0
21259,3.0
3134,4.0
55260,5.0
49033,4.0
18848,4.0
3250,4.0
21271,5.0
1580,4.0
3078,3.0
53825,1.0
6109,4.0
70083,4.0
79637,1.0
5921,4.0
24177,5.0
70009,2.0
36198,3.0
57517,3.0
11073,2.0
2012,4.0
49047,5.0
62592,4.0
23475,4.0
18792,5.0
10245,5.0
85424,5.0
73643,5.0
43014,5.0
423,3.0
61512,4.0
57865,5.0
70376,4.0
18575,4.0
31734,4.0
55881,3.0
40921,3.0
7255,5.0
9131,2.0
48632,3.0
71770,4.0
11303,3.0
52510,4.0
28828,3.0
55811,3.0
70288,2.0
9818,3.0
31325,1.0
50308,4.0
40961,4.0
47063,5.0
30074,5.0
33001,4.0
87613,5.0
42802,1.0
49561,4.0
71399,4.0
23202,5.0
81952,3.0
39956,4.0
63448,1.0
87148,3.0
3549,2.0
78414,5.0
56169,3.0
47335,1.0
46621,4.0
87890,4.0
68927,1.0
29214,3.0
60558,5.0
32321,4.0
63253,5.0
80661,5.0
39968,2.0
23351,3.0
66864,5.0
15028,1.0
