,user,movie
61521,806,1141
31862,806,1366
40066,806,612
55812,806,328
50380,806,464
88716,806,1633
46513,806,631
38678,806,519
48805,806,1500
56455,806,1293
10489,806,1523
61733,806,1365
79323,806,132
77026,806,1515
29897,806,876
52971,806,773
61812,806,142
21939,806,954
85958,806,1653
34115,806,555
65536,806,1281
17239,806,199
54727,806,235
36212,806,1547
55987,806,466
71594,806,747
19491,806,945
9899,806,1401
51333,806,1391
82803,806,476
44642,806,987
86370,806,909
35707,806,97
49957,806,999
72425,806,6
52583,806,40
7696,806,1013
39739,806,602
23773,806,947
43237,806,121
38547,806,327
17584,806,922
72116,806,896
88971,806,1023
44310,806,109
27729,806,145
16127,806,36
52556,806,312
81611,806,1093
84099,806,1407
44914,806,1396
46733,806,93
80664,806,1442
22900,806,1276
41237,806,1178
81781,806,1397
43911,806,793
13010,806,333
27307,806,134
55625,806,1349
8488,806,27
76093,806,526
12444,806,345
8484,806,1632
38468,806,19
69734,806,413
49425,806,739
83390,806,867
79203,806,1414
55527,806,249
70821,806,254
89707,806,770
80862,806,88
51108,806,977
14330,806,1040
66810,806,964
61791,806,356
35184,806,1123
62313,806,744
52502,806,1333
77304,806,414
30826,806,1393
79392,806,873
59630,806,7
46022,806,936
75137,806,463
33293,806,465
10730,806,1431
32773,806,288
14219,806,1603
39281,806,672
17742,806,596
40926,806,1488
30696,806,37
35687,806,1461
22140,806,1533
14443,806,790
1090,806,58
48090,806,494
48498,806,996
2994,806,616
73773,806,443
3668,806,1350
15547,806,988
17468,806,1156
61622,806,1274
5384,806,113
70409,806,446
73916,806,815
20100,806,658
56750,806,961
49628,806,273
78418,806,752
31442,806,315
41037,806,1483
56280,806,1399
9707,806,1601
45282,806,1588
72677,806,637
24303,806,1027
65022,806,713
63671,806,1205
36549,806,715
9723,806,953
45646,806,1374
64995,806,1241
34571,806,1019
81500,806,1234
83785,806,1516
35895,806,570
69329,806,258
43011,806,997
78258,806,435
76467,806,932
41501,806,1398
28557,806,95
43176,806,1312
31193,806,402
32567,806,1464
79012,806,1436
61900,806,694
13292,806,1142
50509,806,456
56841,806,1460
12381,806,597
57208,806,1395
64492,806,1445
27761,806,926
18119,806,580
9094,806,25
44795,806,1132
52358,806,1249
5057,806,153
23709,806,1173
5187,806,337
40093,806,651
7853,806,1513
79910,806,81
39331,806,1644
40753,806,622
3534,806,1197
1754,806,891
40080,806,232
80844,806,1163
50405,806,1063
26645,806,131
67815,806,156
82419,806,685
58026,806,1638
3808,806,225
51395,806,618
57408,806,1392
84080,806,1390
41720,806,1115
36949,806,1251
60239,806,551
25942,806,20
43391,806,416
3584,806,297
5218,806,1369
13785,806,125
79669,806,1094
3035,806,318
78547,806,762
2003,806,1250
24720,806,635
80580,806,133
66546,807,1274
78788,807,348
87994,807,1401
29751,807,1318
55673,807,579
85513,807,829
14238,807,585
48432,807,1515
35999,807,1284
16391,807,767
50765,807,460
22264,807,1500
15865,807,339
39270,807,32
60297,807,975
36662,807,737
5004,807,207
79940,807,59
67727,807,982
26124,807,411
31997,807,860
22591,808,621
6652,808,695
22921,808,1500
13389,808,32
74232,808,411
48334,808,207
15799,808,1020
54471,808,521
18228,808,476
4323,808,474
84814,808,460
48687,808,829
4322,808,579
83013,808,1588
15967,808,332
4604,808,92
23427,808,1274
59975,808,333
74872,809,1465
63427,809,1588
20741,809,1284
7504,809,577
11659,809,476
5208,809,794
24840,809,538
16026,809,378
88535,809,1500
42680,809,928
33764,809,1133
62701,809,460
69437,809,332
42160,809,453
35169,809,993
26072,809,733
42053,809,860
7682,809,1002
47,809,170
89009,809,32
18140,809,579
28214,809,1152
19435,809,572
67042,810,92
7520,810,1588
8636,810,860
22058,810,333
67887,810,536
16175,810,1002
21572,810,1285
34089,810,139
85490,810,1302
72120,810,538
5664,810,476
36091,810,1007
77657,810,1261
89040,810,487
71887,810,32
38012,810,460
36929,810,378
36878,810,733
66849,810,1274
76096,811,829
30167,811,476
39178,811,823
47429,811,1588
14962,811,332
18512,811,31
59091,811,1152
30370,811,1369
63358,811,1274
13137,811,411
22655,811,1261
49445,811,1383
53772,811,721
49241,811,1284
8421,811,577
15081,811,579
41843,812,1206
41385,812,1168
85359,812,70
42983,812,139
63934,812,389
5023,812,410
31206,812,577
24024,812,1369
18278,812,543
80840,812,587
31486,812,476
45151,812,538
63717,812,1515
3449,812,585
11674,812,1007
17807,812,708
13707,812,477
18708,812,1000
36006,812,1302
70613,812,860
77186,812,1401
59737,812,59
74818,812,827
39996,812,32
78869,812,1404
24914,812,928
5707,812,536
80296,813,341
49600,813,1190
28909,813,569
376,813,1322
34229,813,539
7939,813,1189
15508,813,277
79641,813,908
13483,813,676
50107,813,1369
63887,813,42
54103,813,753
84391,813,1450
34183,813,187
27863,813,63
82247,813,262
20128,813,1329
17502,813,850
43984,813,1095
19358,813,475
66648,813,1543
64772,813,1078
37920,813,498
47124,813,1043
40884,813,1585
61031,813,270
66186,813,1284
15671,813,259
9324,813,57
7871,813,773
3904,813,94
41090,813,201
9348,813,1064
11542,814,634
89561,814,1134
48623,814,1365
63868,814,528
75779,814,6
72532,814,1227
87555,814,333
26027,814,1061
82545,814,651
77345,814,1350
45485,814,677
1880,814,1386
39632,814,1281
80325,814,1235
54697,814,97
44200,814,1156
33710,814,1138
55179,814,1333
8747,814,815
77667,814,1241
80644,814,1398
74325,814,1633
10442,814,1339
647,814,1113
13686,814,580
59388,814,1507
7314,814,1110
76115,814,997
86557,814,1559
50450,814,687
82292,814,1189
27902,814,1349
34039,814,1159
49042,814,519
36299,814,618
12529,814,596
20422,814,317
56063,814,153
32307,814,1613
33388,814,744
45734,814,623
47451,814,1146
23637,814,435
59748,814,226
70766,814,127
87911,814,1078
27118,814,1303
30037,814,1395
68274,814,616
74516,814,1543
33019,814,1393
12810,814,466
37222,814,586
75681,814,1638
80978,814,1461
23094,814,1580
44484,814,1063
43072,814,739
21858,814,926
60178,814,232
32890,814,42
67471,814,1123
64324,814,1501
53367,814,1607
14918,814,793
61619,814,291
76960,814,1181
89359,814,93
25224,814,1445
62299,814,389
77367,814,77
28579,814,50
922,814,1391
27391,814,715
13914,814,1576
12647,814,679
31310,814,1102
7038,814,1644
71160,814,41
2249,814,1397
38313,814,309
66305,814,1597
78840,814,643
21209,814,494
21911,814,1499
34625,814,1224
26291,814,303
36316,814,456
68278,814,690
27543,814,960
56147,814,349
57722,814,1226
588,814,1289
22633,814,1293
24703,814,58
36000,814,249
23993,814,612
57144,814,142
22449,814,9
22635,814,1035
63425,814,209
18536,814,362
72598,814,82
14626,814,1013
25203,814,1094
11395,814,867
53997,814,373
70589,814,1523
58662,814,524
57607,814,551
30612,814,838
7769,814,88
61837,814,1390
57586,814,337
75314,814,667
54434,814,1034
72665,814,20
61957,814,1394
15931,814,273
78267,814,570
33742,814,1209
11568,814,399
47071,814,229
26277,814,1027
46470,814,1460
61999,814,891
52678,814,947
22452,814,184
21295,814,143
74280,814,223
63814,814,713
50556,814,414
10036,814,566
27991,814,517
500,814,446
3877,814,345
10151,814,579
83496,814,1251
80681,814,571
39976,814,1583
85277,814,1234
88289,814,7
12881,814,747
73101,814,1155
86725,814,1322
7625,814,132
74751,814,57
14851,814,981
66721,814,415
61197,814,1147
38829,814,1008
1760,814,179
75928,814,1329
70706,814,797
4980,814,762
32496,814,1205
50105,814,1500
11473,814,1498
68092,814,987
81090,814,547
20546,814,44
10736,814,113
31887,814,753
3485,814,390
32747,814,300
59766,815,396
56815,815,453
85764,815,587
78977,815,1302
15009,815,471
38729,815,958
24668,815,333
71397,815,43
52595,815,1588
45194,815,32
49857,815,1500
12301,815,1020
71334,815,794
69374,815,332
31674,815,655
32499,815,577
44704,815,521
27306,815,823
454,815,1284
22,815,928
69532,815,1401
43214,815,378
3961,816,1251
63029,816,1369
46766,816,1005
34399,816,1425
5667,816,1547
63223,816,889
71342,816,476
37391,816,1284
4997,816,1274
24792,816,768
51292,816,841
62463,816,1623
9236,816,464
64668,816,744
74812,816,407
72301,816,993
68949,816,333
5201,816,1244
22643,816,1266
74272,816,1523
31637,816,212
25458,816,411
58785,816,666
37661,816,883
30416,816,339
63929,816,1543
3244,816,32
84460,816,987
4360,816,389
8239,816,235
30047,817,1284
9611,817,1556
65767,817,1515
15270,817,1020
24088,817,523
52090,817,32
62815,817,1318
28176,817,411
24639,817,572
65148,817,1555
39049,817,1302
72475,817,767
1299,817,98
85787,817,460
84881,817,975
389,817,829
84217,817,333
80477,817,1401
56787,817,468
76212,818,339
45399,818,623
14559,818,207
40320,818,293
80592,818,386
30310,818,538
51198,818,92
49244,818,554
69896,818,32
34125,818,397
16502,818,642
70125,818,474
11279,818,622
73945,818,1002
10394,818,1556
63567,818,767
13525,818,343
2719,818,411
35932,818,829
78463,818,460
86511,818,884
18878,818,972
63932,818,904
86637,819,70
56826,819,98
87675,819,1369
66688,819,1500
38583,819,733
17325,819,1274
16686,819,982
78965,819,1284
52006,819,333
89254,819,579
3121,819,43
45120,819,476
59677,819,1515
53820,819,332
8515,819,92
30880,819,889
44410,820,1205
6102,820,1297
59825,820,1537
49892,820,1146
86213,820,1523
23639,820,498
32911,820,81
69229,820,1317
87477,820,1167
83817,820,225
61795,820,87
69977,820,744
30557,820,867
53819,820,23
49740,820,1210
81645,820,860
85551,820,249
69535,820,773
48820,820,1467
19042,820,457
72095,820,1005
80781,820,1633
66612,820,1234
80751,820,1507
60515,820,926
8722,820,412
2523,820,1516
52354,820,1379
14449,820,679
57442,820,809
73147,820,653
45596,820,492
14188,820,1032
26139,820,373
33490,820,570
31949,820,1244
2607,820,527
14553,820,88
82601,820,554
15371,820,1333
29748,820,345
47886,820,1257
22943,820,770
45952,820,1644
30777,820,182
60566,820,1270
46335,820,598
30322,820,273
28048,820,95
3805,820,1497
77797,820,1329
48405,820,987
12161,820,463
74323,820,1251
75636,820,1102
79216,820,206
163,821,1537
72365,821,1523
76127,821,318
77171,821,579
69701,821,1141
50232,821,36
13000,821,35
3656,821,1063
24236,821,1004
84294,821,1652
14217,821,945
46717,821,178
86427,821,1454
74169,821,431
71392,821,494
74641,821,1515
26070,821,820
54521,821,621
80003,821,142
52053,821,1369
47762,821,599
82713,821,867
68176,822,696
21358,822,971
38234,822,947
75691,822,517
64838,822,154
83045,822,296
39880,822,1460
17617,822,99
73848,822,551
71089,822,456
62587,822,770
26735,822,1205
75271,822,140
42920,822,36
88211,822,349
41729,822,1339
83830,822,225
52655,822,1516
33482,822,355
74311,822,1016
48433,822,1337
65967,822,93
59447,822,1043
22554,822,409
46006,822,623
9166,822,7
42283,822,672
5559,822,1445
70147,822,313
84034,822,223
25125,822,433
27594,822,1066
29444,822,1173
84587,822,1394
59141,822,977
8736,822,345
11358,822,1190
52306,822,1148
43137,822,666
73145,822,1432
45764,822,569
64202,822,924
7192,822,997
79227,822,88
75593,822,134
53658,822,240
6366,822,1416
4836,822,55
22517,822,1559
66995,822,113
87944,822,1373
62431,822,419
37917,822,1441
60735,822,1507
2647,822,1615
70264,822,1157
23509,822,667
83317,822,226
86593,822,1523
21441,822,164
40272,822,1524
10837,822,390
6787,822,1063
1689,822,1210
6148,822,566
43642,822,613
33873,822,1525
45747,822,1397
42554,822,97
3809,822,1317
17602,822,1571
71906,822,1495
56126,822,1633
36664,822,1289
59177,822,1064
52435,822,1183
33797,822,1572
14849,822,711
58644,822,258
77236,822,1365
6946,822,184
42407,822,6
9639,822,643
2499,822,109
64316,822,1386
63603,822,1504
11348,822,380
12561,822,16
7544,822,427
33727,822,211
81248,822,94
54777,822,1398
25905,822,460
43055,822,1234
30082,822,262
76810,822,200
71970,822,406
63524,822,820
46989,822,694
1839,822,1620
78689,822,878
36253,822,44
48311,822,373
44140,822,199
53328,822,87
1314,822,1390
21538,822,336
31462,822,1201
60785,822,414
61427,822,312
12380,822,314
61506,822,579
78125,822,1391
16303,822,361
41226,822,142
82622,822,925
69109,822,937
3477,822,524
6280,822,1461
50836,822,1241
54047,822,316
15443,822,773
75842,822,1407
72792,822,158
75370,822,1543
38275,822,690
73997,822,570
77928,822,1534
25929,822,860
80252,822,1231
21470,822,658
49594,822,640
5718,822,909
26869,822,1392
67290,822,1146
11737,822,1008
5291,822,528
70600,822,301
81142,822,362
44723,822,739
62074,822,318
9750,822,122
21457,822,1329
45149,822,245
18170,822,309
52707,822,571
61010,822,1156
62122,822,919
40108,822,780
3173,822,1321
36900,822,300
9820,822,1349
60808,822,610
55859,822,883
72589,822,303
55854,822,1481
81365,822,867
73577,822,1304
77073,822,50
84716,822,612
60436,822,41
14976,822,178
70658,822,627
3398,822,127
24316,822,82
61052,823,1020
36426,823,1002
87896,823,476
17148,823,538
76303,823,1588
48964,823,587
21878,823,860
85263,823,794
17540,823,293
47351,823,279
20884,823,1274
74060,823,411
38322,823,1284
13096,823,460
12162,823,958
68517,823,474
87799,823,1261
7331,823,378
11354,823,348
29572,823,806
30259,824,1384
72434,824,1540
48346,824,476
86165,824,1547
509,824,1251
59009,824,666
49211,824,703
65895,824,1135
2416,824,191
67262,824,860
14305,824,290
70633,824,948
1376,824,1588
80834,824,478
48847,824,519
40623,824,1425
54437,824,484
15867,824,644
15794,824,209
60059,824,964
63031,824,327
42969,824,1031
9419,824,1270
14114,824,1433
49790,824,884
24365,824,598
13862,824,1197
62866,824,183
57842,824,955
12653,824,284
22535,824,744
52125,824,460
19591,824,945
9526,824,1274
17624,824,1146
16316,824,446
226,824,1381
85002,824,139
8453,824,780
84304,824,244
69273,824,378
41552,824,561
36248,824,305
80570,824,1205
5563,824,384
50946,824,771
71046,824,312
67918,824,5
40150,824,463
80500,824,425
6458,824,843
14394,824,1564
33405,824,798
22381,824,1017
72907,824,481
88151,824,1295
75362,824,642
54792,824,1477
51255,824,971
28879,824,1576
86738,824,883
1946,824,1531
45637,824,1533
47652,824,1497
9960,824,333
35949,824,987
39067,824,1572
27480,824,1018
64510,824,493
23353,824,76
71643,824,1284
384,824,1307
76163,824,25
48032,824,1338
3112,824,724
17070,824,178
68908,824,841
67424,824,69
44073,824,1329
21621,824,803
11597,824,1478
45221,824,1543
19227,824,1320
33659,824,958
1557,824,431
87662,824,104
8669,824,15
25740,824,757
78133,824,255
32881,824,1495
79667,824,891
38068,824,764
54026,824,1450
36558,824,1166
55623,824,171
2462,824,1306
46671,824,204
55576,824,768
58794,824,1461
33910,824,348
49590,824,96
35869,824,288
82479,824,435
11025,824,855
82239,824,1210
52895,824,612
75211,824,464
23541,824,1020
38603,824,411
35941,824,1623
29519,824,1297
58050,824,101
70268,824,1537
6792,824,309
28159,824,389
52412,824,410
50607,824,525
81684,824,235
12854,824,577
62161,824,609
4847,824,617
21700,824,518
38661,824,1234
74337,824,969
11449,824,1398
16721,824,455
2544,824,347
2550,824,1394
39215,824,794
55088,825,142
30435,825,1397
27517,825,790
33359,825,1534
33628,825,443
73779,825,1500
44812,825,591
25984,825,623
71822,825,36
54953,825,823
84249,825,1559
87242,825,1190
30493,825,1488
68935,825,134
72619,825,1205
17456,825,1373
59655,825,1401
60666,825,860
60270,825,225
3095,825,94
25762,825,249
39109,825,315
7347,825,1436
4911,825,622
58638,825,1460
53286,825,555
83398,825,526
32475,825,1417
21511,825,1396
88862,825,1391
84644,825,571
12499,825,797
77157,825,1284
55626,825,677
61332,825,43
14847,825,1234
39620,825,275
89405,825,1309
24732,825,943
8241,825,1366
87581,825,1653
65811,825,1459
53581,825,1301
89412,825,656
42191,825,1399
10430,825,1249
14019,825,838
51946,825,133
8805,825,333
61964,825,1523
40036,825,739
73384,825,1560
24456,825,41
35825,825,153
71246,825,1516
84417,825,439
77758,825,1398
65232,825,312
52623,825,1445
63512,825,42
47166,825,406
10059,825,415
37642,825,570
40823,825,599
40676,825,416
690,825,1483
36984,825,616
4008,825,402
62729,825,328
52113,825,1410
44125,825,994
685,825,1274
4206,825,132
22116,825,851
79821,825,1043
19438,825,184
51335,825,1141
11460,825,1350
75673,825,612
68760,825,1454
39969,825,1063
26712,825,471
63810,825,396
1778,825,867
50895,825,785
78499,825,365
55301,825,1525
60904,825,1533
7763,825,494
74608,825,715
16539,825,456
14414,825,1588
5526,825,672
32242,825,1603
5596,825,1183
53749,825,93
44378,825,791
6210,825,1658
83660,825,355
22794,825,1048
39958,825,1390
12763,825,37
58925,825,385
63,826,293
87946,826,411
32365,826,621
13049,826,1284
45413,826,1369
30516,826,823
89419,826,860
38629,826,1274
66338,826,577
22101,826,460
37396,826,579
34535,826,1589
39100,826,1302
18349,826,829
86613,826,572
39250,826,476
62358,826,333
73382,826,766
974,826,32
6770,826,59
51034,826,1346
64189,826,98
38777,826,453
82849,826,43
61181,826,733
29119,826,975
79978,827,912
39048,827,499
4200,827,400
47165,827,1297
68343,827,1149
49692,827,1039
6411,827,919
82999,827,180
47057,827,207
48656,827,317
38606,827,1274
59338,827,1175
64121,827,1316
58329,827,468
71783,827,1486
38185,827,1524
42304,827,1437
82114,827,1484
5056,827,448
1498,827,554
37976,827,351
77773,827,1473
41900,827,126
87416,827,1660
47082,827,114
88436,827,28
66658,827,293
57947,827,941
59685,827,1257
40436,827,339
26635,827,1321
73977,827,1294
17733,827,552
73972,827,1139
77131,827,453
48068,827,572
56565,827,1023
47635,827,862
86328,827,367
24573,827,24
45899,827,1376
43405,827,1284
68033,827,246
18800,827,1500
12396,827,332
51088,827,1016
63204,827,963
44769,827,1260
70955,827,1278
28627,827,1266
29372,827,733
50682,827,301
42355,827,828
48895,827,1108
39131,827,1589
69275,827,460
50325,827,1285
35050,827,496
64820,827,1020
11508,827,84
28822,827,1508
28377,827,76
26118,827,767
76311,827,430
72905,827,812
36609,827,1011
26964,827,1334
75198,827,1238
75879,827,397
82323,827,1207
71975,827,1109
1570,827,1032
54099,827,1515
21359,827,829
46651,827,336
82818,827,98
84812,827,1066
88582,827,1167
71492,827,1556
53613,827,922
44525,827,188
75924,827,240
41177,827,455
65864,827,1255
16047,827,1226
44271,827,321
81385,827,670
65754,827,959
33673,827,1240
5996,827,264
58991,827,1126
60587,827,1315
15010,827,170
25648,827,865
10527,827,677
40777,827,1401
79657,827,348
42841,828,1025
21224,828,318
56725,828,333
21205,828,209
66907,828,1226
41185,828,1206
24050,828,211
35306,828,321
20267,828,1498
13833,828,1491
39711,828,1557
84708,828,1257
30278,828,1071
15285,828,498
86703,828,820
32375,828,336
43579,828,976
35525,828,1146
63196,828,474
53373,828,554
20794,828,1167
34754,828,855
10634,828,677
5781,828,1636
34042,828,1066
49757,828,528
42648,828,76
86909,828,1306
3908,828,628
77340,828,421
88302,828,301
73024,828,1297
52032,828,1497
28510,828,212
10021,828,1149
85844,828,1633
47563,828,1034
73495,828,1333
72215,828,860
50376,828,1523
66159,828,519
52625,828,293
15560,828,865
10073,828,883
28616,828,611
70177,828,1524
4261,828,1507
54760,828,1558
72668,828,1204
6728,828,460
75153,828,1500
34162,828,726
64063,828,964
28830,828,144
17425,828,780
12723,828,587
33046,828,148
6704,829,294
67838,829,922
78904,829,867
22773,829,616
72473,829,926
40695,829,570
1796,829,627
24910,829,752
16592,829,1393
42410,829,1234
59714,829,682
40585,829,498
6845,829,890
48085,829,1565
87909,829,1407
20565,829,728
25204,829,44
13487,829,631
29020,829,1460
38160,829,113
61653,829,643
40041,829,1173
18305,829,1366
27982,829,1533
83384,829,1199
74189,829,1450
23790,829,134
1282,829,1564
51865,829,1289
48246,829,27
